                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7623      1.0000000000000000E+001      1.0000000000000000E-004      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96 
                                    1257                  2.3269248531119168E+007                  9.9922209632230476E+000                 -6.9780941560261498E+000                  1.9285252857196022E+000                                     1487                  0.0000000000000000E+000                  9.9999628703694921E-001                  9.9998738502949169E-001                  9.9999987122686351E-001                  9.9999980619855011E-001                  9.9999628703694921E-001                  9.9998738502949169E-001                  9.9999987122686351E-001                  9.9999980619855011E-001                  1.9908875815116625E+033                  2.0707551200823118E+033                  2.8855909674075975E+033                  3.0065307063091733E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.6491733667245261E+000                  1.1267437279105845E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7724160342757542E+000                  4.1153185718775331E+000                  4.1144856651211823E+000                  4.4159325953083117E+000                  3.8808770076281789E+000                  2.0096197458323189E+004                  4.3031138893062488E+000                  1.9130617658493929E+000                  1.6114278509682709E+000                  4.0872184580268296E+001                  3.3252313756569333E-009                  1.3590368500993666E-003                  8.6357841163544418E+000                  5.3051016464755936E+000                  2.1687414563730897E+001                  1.7538967072258378E+000                  4.9999999999999994E-001                  1.0000002223903816E-099                  1.2244560101560058E-015                  3.6773546027555071E-001                  6.3210958983645327E-001                  1.7208053054058625E-005                  4.6802233045694718E-005                  5.3560440057241001E+000                  3.3353386268469429E+000                 -2.1465355883747153E+000                 -2.0109033607974087E+000                  4.1153185718775331E+000                  1.2640395798355528E-004                                      118                                        5                  9.9922209632230476E+000                  2.7515090097028367E+000                  8.1858119939484297E+001                  1.5817636704537294E-001                  3.5149373664719985E-001                  8.6445354592259682E-001                  5.6211792683358341E-001                  1.2570000000000000E+003                  2.3269248531119168E+007                  1.5012974576963544E+007                  6.7090269862342579E+005                  1.0000000000000001E-001                  1.0056824841471916E+000                  1.2561252000552250E+000                 -9.9965964133126761E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9922209632230476E+000                  8.0000000000000000E+000                 -6.9780941560261498E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.9780941560261498E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2869960692520988E+055                  2.4647863660262433E+050                  9.2870207171157593E+055                 -1.3771599306589882E+040                  0.0000000000000000E+000                 -1.7378527352353040E+019                 -1.3772499063212549E+040                  8.9975662266670907E+035                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1260                  2.3269494907299198E+007                  9.9921946052872208E+000                 -6.9669654599240607E+000                  1.9074658084837708E+000                                     1486                  0.0000000000000000E+000                  9.9999554097197607E-001                  9.9998532742496971E-001                  9.9999988653247152E-001                  9.9999976386639522E-001                  9.9999554097197607E-001                  9.9998532742496971E-001                  9.9999988653247152E-001                  9.9999976386639522E-001                  1.9966788367620516E+033                  2.0745969294496447E+033                  2.8855909674076165E+033                  3.0027423149963126E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.6491733667245163E+000                  1.1267437279105903E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8288625758389907E+000                  4.1150017305196425E+000                  4.1151040121007254E+000                  4.4160831170658872E+000                  3.8721294608975811E+000                  2.0008828155016337E+004                  4.3012216543177333E+000                  1.9296107418163313E+000                  1.5783287534311072E+000                  3.7872916768098563E+001                  3.0725038341296614E-009                  1.3348706751774321E-003                  8.6365920724023972E+000                  5.3094950819546414E+000                  2.1692980002841633E+001                  1.7538967080077228E+000                  5.0000000000000000E-001                  1.0000002392920907E-099                  1.2560002434000752E-015                  3.6773545403150137E-001                  6.3210958615411461E-001                  1.7208053054058632E-005                  4.6802233045694718E-005                  5.3560239815380664E+000                  3.3348844099596491E+000                 -2.1870584950707865E+000                 -2.0793835996546295E+000                  4.1150017305196425E+000                  1.3391633927838700E-004                                      118                                        5                  9.9921946052872208E+000                  2.7515090097028265E+000                  8.5037550488163802E+001                  1.5613248810790595E-001                  3.4727730910002486E-001                  8.5437478345850504E-001                  5.6666763317869417E-001                  1.2600000000000000E+003                  2.3269494907299198E+007                  1.5013018567386070E+007                  6.7090368157445092E+005                  1.0000000000000001E-001                  1.0056824840707155E+000                  1.2561218864954071E+000                 -9.9964642185872776E-001                 -9.9999999999999989E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9921946052872208E+000                  8.0000000000000000E+000                 -6.9669654599240607E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.9669654599240607E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2869851773853986E+055                  2.4647507891244153E+050                  9.2870098248932903E+055                 -1.4129094988445529E+040                  0.0000000000000000E+000                 -1.7378332889479158E+019                 -1.4130018162759710E+040                  9.2317431418082381E+035                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1263                  2.3269729316823341E+007                  9.9921688856743440E+000                 -6.9560599823917943E+000                  1.8850183543949286E+000                                     1480                  0.0000000000000000E+000                  9.9999482626745473E-001                  9.9998294052438319E-001                  1.0000000000000000E+000                  9.9999971177326996E-001                  9.9999482626745473E-001                  9.9998294052438319E-001                  1.0000000000000000E+000                  9.9999971177326996E-001                  2.0002519795416155E+033                  2.0784387388169375E+033                  2.8822321111617828E+033                  3.0027423149963253E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.6491733667245216E+000                  1.1288489191227580E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8831632458585450E+000                  4.1147072439439460E+000                  4.1156777619940748E+000                  4.4162229877058028E+000                  3.8634593112911118E+000                  1.9918892662536764E+004                  4.2992651913207567E+000                  1.9459728095307818E+000                  1.5456035001396380E+000                  3.5123962122411292E+001                  2.8342679259261194E-009                  1.3091001289734954E-003                  8.6373657722497423E+000                  5.3137102662947742E+000                  2.1698320490928349E+001                  1.7538967088102237E+000                  4.9999999999999994E-001                  1.0000002566325613E-099                  1.2869828750475079E-015                  3.6773544762549454E-001                  6.3210958236757653E-001                  1.7208053054058632E-005                  4.6802233045694718E-005                  5.3560044422950090E+000                  3.3344521748101670E+000                 -2.2263175231319812E+000                 -2.1457959569485667E+000                  4.1147072439439460E+000                  1.3921826745814548E-004                                      118                                        5                  9.9921688856743440E+000                  2.7515090097028341E+000                  8.8302461395693413E+001                  1.5413763432551011E-001                  3.4315767456048751E-001                  8.4449645109681104E-001                  5.7113262985383328E-001                  1.2630000000000000E+003                  2.3269729316823341E+007                  1.5013061492659779E+007                  6.7090464072371670E+005                  1.0000000000000001E-001                  1.0056824839960412E+000                  1.2561186531816162E+000                 -9.9963284698271426E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9921688856743440E+000                  8.0000000000000000E+000                 -6.9560599823917943E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.9560599823917943E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2869745492620287E+055                  2.4647160568978665E+050                  9.2869991964225973E+055                 -1.4488420747322163E+040                  0.0000000000000000E+000                 -1.7378142989868411E+019                 -1.4489367884876785E+040                  9.4713755462065910E+035                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1266                  2.3269949971049517E+007                  9.9921440707561544E+000                 -6.9454426972417878E+000                  1.8564581465125529E+000                                     1478                  0.0000000000000000E+000                  9.9999402232778412E-001                  9.9998021750275734E-001                  1.0000000000000000E+000                  9.9999964691372634E-001                  9.9999402232778412E-001                  9.9998021750275734E-001                  1.0000000000000000E+000                  9.9999964691372634E-001                  2.0045026374755796E+033                  2.0822805481842215E+033                  2.8822321111618301E+033                  3.0027423149963795E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.6491733667245243E+000                  1.1311664299184392E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9347835477094824E+000                  4.1144374883538699E+000                  4.1162007362564204E+000                  4.4163501963095655E+000                  3.8549521997454010E+000                  1.9827383475817347E+004                  4.2972654062380915E+000                  1.9619871400808711E+000                  1.5135737604952968E+000                  3.2626745889433515E+001                  2.6250387146718062E-009                  1.2882665814388293E-003                  8.6380967259552008E+000                  5.3177048760672303E+000                  2.1703381603034860E+001                  1.7538967096219384E+000                  5.0000000000000000E-001                  1.0000002741657067E-099                  1.3169698552768076E-015                  3.6773544114843792E-001                  6.3210957853086835E-001                  1.7208053054058632E-005                  4.6802233045694725E-005                  5.3559855903564975E+000                  3.3340452242549148E+000                 -2.2639117352794091E+000                 -2.2094233183137915E+000                  4.1144374883538699E+000                  1.4253812585186961E-004                                      118                                        5                  9.9921440707561544E+000                  2.7484329084122425E+000                  9.1619336026552375E+001                  1.5160838348096065E-001                  3.3769168807730332E-001                  8.2975869814584924E-001                  5.6846244385633415E-001                  1.2660000000000000E+003                  2.3269949971049517E+007                  1.5013102908197572E+007                  6.7090556613718276E+005                  1.0000000000000001E-001                  1.0056824839240315E+000                  1.2561155336006040E+000                 -9.9961905605865464E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9921440707561544E+000                  8.0000000000000000E+000                 -6.9454426972417878E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.9454426972417878E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2869642949567622E+055                  2.4646825726340236E+050                  9.2869889417824886E+055                 -1.4847028534114804E+040                  0.0000000000000000E+000                 -1.7377959201200263E+019                 -1.4847998754360635E+040                  9.7022024583207023E+035                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1269                  2.3270156411895301E+007                  9.9921202939249536E+000                 -6.9352101971149613E+000                  1.8268675044536831E+000                                     1478                  0.0000000000000000E+000                  9.9999315703820624E-001                  9.9997712354261603E-001                  1.0000000000000000E+000                  9.9999956648751920E-001                  9.9999315703820624E-001                  9.9997712354261603E-001                  1.0000000000000000E+000                  9.9999956648751920E-001                  2.0045026374755761E+033                  2.0822805481842192E+033                  2.8822321111618284E+033                  3.0027423149963910E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.6491733667245319E+000                  1.1311664299184545E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9835814568987098E+000                  4.1141913464432927E+000                  4.1166812660163474E+000                  4.4164682591842981E+000                  3.8466538768209673E+000                  1.9734965725857408E+004                  4.2952363764835519E+000                  1.9775692710524684E+000                  1.4824084651243616E+000                  3.0367459791368862E+001                  2.4329266405665316E-009                  1.2673832827912977E-003                  8.6387829863109591E+000                  5.3214662821157912E+000                  2.1708147376848146E+001                  1.7538967104345060E+000                  5.0000000000000000E-001                  1.0000002917113217E-099                  1.3457721340689355E-015                  3.6773543466689507E-001                  6.3210957468394358E-001                  1.7208053054058639E-005                  4.6802233045694725E-005                  5.3559675270594838E+000                  3.3336644078320674E+000                 -2.2997021697765443E+000                 -2.2700275414196911E+000                  4.1141913464432927E+000                  1.4324886868135510E-004                                      118                                        5                  9.9921202939249536E+000                  2.7484329084122425E+000                  9.4966246065242061E+001                  1.4973386346145406E-001                  3.3378329200381657E-001                  8.2017423713107807E-001                  5.7250767474730591E-001                  1.2690000000000000E+003                  2.3270156411895301E+007                  1.5013142591356345E+007                  6.7090645284017141E+005                  1.0000000000000001E-001                  1.0056824838549463E+000                  1.2561125445214827E+000                 -9.9960514025971436E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9921202939249536E+000                  8.0000000000000000E+000                 -6.9352101971149613E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.9352101971149613E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2869544695959905E+055                  2.4646504577703878E+050                  9.2869791161005688E+055                 -1.5201036016998107E+040                  0.0000000000000000E+000                 -1.7377782982377099E+019                 -1.5202029482155898E+040                  9.9346515779128627E+035                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1272                  2.3270348457495406E+007                  9.9920976620908384E+000                 -6.9254062013969468E+000                  1.7962040384712317E+000                                     1475                  0.0000000000000000E+000                  9.9999197823945918E-001                  9.9997367600146825E-001                  1.0000000000000000E+000                  9.9999946706354292E-001                  9.9999197823945918E-001                  9.9997367600146825E-001                  1.0000000000000000E+000                  9.9999946706354292E-001                  2.0101232753867093E+033                  2.0861223575515180E+033                  2.8822321111618930E+033                  3.0027423149964659E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.6491733667245545E+000                  1.1311664299184729E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0293854309042083E+000                  4.1139665625577635E+000                  4.1171134506946219E+000                  4.4165730081033194E+000                  3.8386094039527370E+000                  1.9642327366751393E+004                  4.2931929448895181E+000                  1.9926365009919114E+000                  1.4522730215811968E+000                  2.8331725253431138E+001                  2.2580707303693895E-009                  1.2468770787292898E-003                  8.6394240497680137E+000                  5.3249878712043115E+000                  2.1712609726683340E+001                  1.7538967112397013E+000                  5.0000000000000000E-001                  1.0000003090923376E-099                  1.3732579991864447E-015                  3.6773542824626709E-001                  6.3210957086629571E-001                  1.7208053054058629E-005                  4.6802233045694718E-005                  5.3559503336225296E+000                  3.3333100711473209E+000                 -2.3335318783111600E+000                 -2.3273211789170789E+000                  4.1139665625577635E+000                  1.4145046124836651E-004                                      118                                        5                  9.9920976620908384E+000                  2.7484329084122732E+000                  9.8318784544408260E+001                  1.4794203339089668E-001                  3.3006388587907920E-001                  8.1116398946243817E-001                  5.7637284999023985E-001                  1.2720000000000000E+003                  2.3270348457495406E+007                  1.5013180363680618E+007                  6.7090729684531398E+005                  1.0000000000000001E-001                  1.0056824837891536E+000                  1.2561096993844136E+000                 -9.9959120106481902E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9920976620908384E+000                  8.0000000000000000E+000                 -6.9254062013969468E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.9254062013969468E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2869451173614861E+055                  2.4646198833865963E+050                  9.2869697635603198E+055                 -1.5548133862159941E+040                  0.0000000000000000E+000                 -1.7377615124134803E+019                 -1.5549150201519909E+040                  1.0163393599680631E+036                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1275                  2.3270528537765037E+007                  9.9920759685728129E+000                 -6.9159793796273403E+000                  1.7682348680599365E+000                                     1470                  0.0000000000000000E+000                  9.9999056252159146E-001                  9.9996981375478255E-001                  9.9999999848856846E-001                  9.9999934407658675E-001                  9.9999056252159146E-001                  9.9996981375478255E-001                  9.9999999848856846E-001                  9.9999934407658675E-001                  2.0101232753867110E+033                  2.0861223575515215E+033                  2.8822321111619264E+033                  2.9989539236836180E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.6492052931034280E+000                  1.1335901005059184E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0727383504485739E+000                  4.1137297820073027E+000                  4.1174837667351945E+000                  4.4166409668777122E+000                  3.8307566865196416E+000                  1.9548854717632123E+004                  4.2911213190524862E+000                  2.0073061229395850E+000                  1.4229328348022106E+000                  2.6480905702415889E+001                  2.1022351355814777E-009                  1.2293082704629738E-003                  8.6400125902294995E+000                  5.3282624970979944E+000                  2.1716754317287887E+001                  1.7538967120406586E+000                  4.9999999999999994E-001                  1.0000003263769210E-099                  1.3990014457101069E-015                  3.6773542186136365E-001                  6.3210956706359611E-001                  1.7208053054058632E-005                  4.6802233045694718E-005                  5.3559338530288398E+000                  3.3329777446631619E+000                 -2.3657661036284132E+000                 -2.3819208089368278E+000                  4.1137297820073027E+000                  1.3718183693039936E-004                                      118                                        5                  9.9920759685728129E+000                  2.7484329084123007E+000                  1.0169652727907032E+002                  1.4620494359583661E-001                  3.2643909024061279E-001                  8.0227270842035303E-001                  5.8009366617962310E-001                  1.2750000000000000E+003                  2.3270528537765037E+007                  1.5013216570096614E+007                  6.7090810585995426E+005                  1.0000000000000001E-001                  1.0056824837261127E+000                  1.2561069722067888E+000                 -9.9957715708127126E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9920759685728129E+000                  8.0000000000000000E+000                 -6.9159793796273403E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.9159793796273403E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2869361528484107E+055                  2.4645905959370135E+050                  9.2869607987543696E+055                 -1.5889350913214271E+040                  0.0000000000000000E+000                 -1.7377454411343538E+019                 -1.5890388959528260E+040                  1.0380463139894874E+036                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1278                  2.3270695965139151E+007                  9.9920553690988410E+000                 -6.9069432292640220E+000                  1.7341350140682539E+000                                     1463                  0.0000000000000000E+000                  9.9998923635832504E-001                  9.9996554164171747E-001                  9.9999998527454881E-001                  9.9999919193265374E-001                  9.9998923635832504E-001                  9.9996554164171747E-001                  9.9999998527454881E-001                  9.9999919193265374E-001                  2.0153662388028804E+033                  2.0899641669188123E+033                  2.8822321111619685E+033                  2.9989539236836468E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.6492052931034178E+000                  1.1335901005059339E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1133969512693844E+000                  4.1135670535701623E+000                  4.1178649366364013E+000                  4.4167514354822748E+000                  3.8231721685805526E+000                  1.9455525219637711E+004                  4.2890429594734298E+000                  2.0214359790282366E+000                  1.3946722272907319E+000                  2.4812597307993212E+001                  1.9608370505997497E-009                  1.2126287490393163E-003                  8.6405799782963406E+000                  5.3313821838806703E+000                  2.1720709641611293E+001                  1.7538967128275240E+000                  5.0000000000000000E-001                  1.0000003433529496E-099                  1.4242794117960768E-015                  3.6773541559053169E-001                  6.3210956332315038E-001                  1.7208053054058632E-005                  4.6802233045694718E-005                  5.3559182035844604E+000                  3.3326687030140003E+000                 -2.3961852339354235E+000                 -2.4334685906828342E+000                  4.1135670535701623E+000                  1.3087135041685299E-004                                      118                                        5                  9.9920553690988410E+000                  2.7484329084122896E+000                  1.0505965710850801E+002                  1.4454987742139708E-001                  3.2299059262524416E-001                  7.9384699861722829E-001                  5.8364185031485194E-001                  1.2780000000000000E+003                  2.3270695965139151E+007                  1.5013250950682666E+007                  6.7090887407645304E+005                  1.0000000000000001E-001                  1.0056824836661384E+000                  1.2561043825656122E+000                 -9.9956317386093074E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9920553690988410E+000                  8.0000000000000000E+000                 -6.9069432292640229E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.9069432292640229E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2869276404132630E+055                  2.4645627420347299E+050                  9.2869522860406836E+055                 -1.6223449967655977E+040                  0.0000000000000000E+000                 -1.7377301321045635E+019                 -1.6224513110348790E+040                  1.0631426928117407E+036                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1281                  2.3270848926596105E+007                  9.9920361700760161E+000                 -6.8984811745816703E+000                  1.6950920285117910E+000                                     1462                  0.0000000000000000E+000                  9.9998804713073230E-001                  9.9996090800992088E-001                  9.9999997028751919E-001                  9.9999900523824559E-001                  9.9998804713073230E-001                  9.9996090800992088E-001                  9.9999997028751919E-001                  9.9999900523824559E-001                  2.0153662388028913E+033                  2.0938059762861337E+033                  2.8822321111620152E+033                  2.9989539236836940E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.6492052931034382E+000                  1.1360137710933782E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1508259158451786E+000                  4.1133932200969472E+000                  4.1181876585014132E+000                  4.4168271685415572E+000                  3.8159906904299072E+000                  1.9364202423815794E+004                  4.2869996138927675E+000                  2.0347772625391953E+000                  1.3679888258020936E+000                  2.3333980242472705E+001                  1.8338772984117587E-009                  1.1962403214528512E-003                  8.6410945121893317E+000                  5.3342308621137375E+000                  2.1724319534673587E+001                  1.7538967135841703E+000                  4.9999999999999994E-001                  1.0000003596730863E-099                  1.4476079699130417E-015                  3.6773540956206396E-001                  6.3210955972225968E-001                  1.7208053054058629E-005                  4.6802233045694704E-005                  5.3559036180664465E+000                  3.3323862959173951E+000                 -2.4243362269427156E+000                 -2.4812381056430963E+000                  4.1133932200969472E+000                  1.2273146293764850E-004                                      118                                        5                  9.9920361700760161E+000                  2.7453568071217265E+000                  1.0833711408360962E+002                  1.4305747489665993E-001                  3.1986976208682150E-001                  7.8609641527905794E-001                  5.7951964676870782E-001                  1.2810000000000000E+003                  2.3270848926596105E+007                  1.5013282994021604E+007                  6.7090959006760491E+005                  1.0000000000000001E-001                  1.0056824836101552E+000                  1.2561019689805690E+000                 -9.9954954685652109E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9920361700760161E+000                  8.0000000000000000E+000                 -6.8984811745816703E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.8984811745816703E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2869197066775749E+055                  2.4645367521454638E+050                  9.2869443520450961E+055                 -1.6542692176260214E+040                  0.0000000000000000E+000                 -1.7377158246363595E+019                 -1.6543776498674422E+040                  1.0843224142092740E+036                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1284                  2.3270990747831259E+007                  9.9920180334522666E+000                 -6.8905298189045689E+000                  1.6644500943006868E+000                                     1466                  0.0000000000000000E+000                  9.9998677879276765E-001                  9.9995591441890153E-001                  9.9999994231353007E-001                  9.9999877614441779E-001                  9.9998677879276765E-001                  9.9995591441890153E-001                  9.9999994231353007E-001                  9.9999877614441779E-001                  2.0188615477470078E+033                  2.0938059762861291E+033                  2.8822321111620175E+033                  2.9989539236836963E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.6492052931034529E+000                  1.1360137710933724E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1858328684223531E+000                  4.1132320160579248E+000                  4.1184798661880615E+000                  4.4168939717751190E+000                  3.8090983892052219E+000                  1.9273716992118887E+004                  4.2849654776807906E+000                  2.0475447968825775E+000                  1.3424529688232705E+000                  2.2001534348897099E+001                  1.7225531051732572E-009                  1.1831344985718598E-003                  8.6415709241496081E+000                  5.3368785205424745E+000                  2.1727674154882525E+001                  1.7538967143195665E+000                  5.0000000000000011E-001                  1.0000003755314181E-099                  1.4695568426819432E-015                  3.6773540370425445E-001                  6.3210955621888032E-001                  1.7208053054058629E-005                  4.6802233045694711E-005                  5.3558898396557968E+000                  3.3321244040343729E+000                 -2.4508246822925139E+000                 -2.5261643642382325E+000                  4.1132320160579248E+000                  1.1373898063882546E-004                                      118                                        5                  9.9920180334522666E+000                  2.7453568071217402E+000                  1.1156932276482043E+002                  1.4158545247815546E-001                  3.1678232987234273E-001                  7.7842503779354399E-001                  5.8256860530135213E-001                  1.2840000000000000E+003                  2.3270990747831259E+007                  1.5013313264303382E+007                  6.7091026644006313E+005                  1.0000000000000001E-001                  1.0056824835572236E+000                  1.2560996889538552E+000                 -9.9953610799016324E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9920180334522666E+000                  8.0000000000000000E+000                 -6.8905298189045689E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.8905298189045689E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2869122119487653E+055                  2.4645121864356921E+050                  9.2869368570706298E+055                 -1.6848389827987569E+040                  0.0000000000000000E+000                 -1.7377023612607244E+019                 -1.6849494863191202E+040                  1.1050352036325429E+036                  0.0000000000000000E+000                  0.0000000000000000E+000 
